corrida,gen,best_gap,best_g6,n,evento,epoch
6,81,-0.0632581466,Z?PCa@?g??gA?C?_?O?C?O??A?A???C???O??C?A???G????_???_???A???,27,gen,1783364513
6,82,-0.0632581466,Z?PCa@?g??gA?C?_?O?C?O??A?A???C???O??C?A???G????_???_???A???,27,gen,1783364513
6,83,-0.0632581466,Z?PCa@?g??gA?C?_?O?C?O??A?A???C???O??C?A???G????_???_???A???,27,gen,1783364513
6,84,-0.0632581466,Z?PCa@?g??gA?C?_?O?C?O??A?A???C???O??C?A???G????_???_???A???,27,gen,1783364513
6,85,-0.0632581466,Z?PCa@?g??gA?C?_?O?C?O??A?A???C???O??C?A???G????_???_???A???,27,gen,1783364513
6,86,-0.0632581466,Z?PCa@?g??gA?C?_?O?C?O??A?A???C???O??C?A???G????_???_???A???,27,gen,1783364513
6,87,-0.0309536435,[?PCa@?g??gA?C?_?O?C?O??A?A???C???O??C?A???G????_???_???A????_??,28,gen,1783364513
6,88,-0.0309536435,[?PCa@?g??gA?C?_?O?C?O??A?A???C???O??C?A???G????_???_???A????_??,28,gen,1783364513
6,89,-0.0309536435,[?PCa@?g??gA?C?_?O?C?O??A?A???C???O??C?A???G????_???_???A????_??,28,gen,1783364513
6,90,-0.0309536435,[?PCa@?g??gA?C?_?O?C?O??A?A???C???O??C?A???G????_???_???A????_??,28,gen,1783364513
6,91,-0.0309536435,[?PCa@?g??gA?C?_?O?C?O??A?A???C???O??C?A???G????_???_???A????_??,28,gen,1783364513
6,92,0.0048724732,\?PCa@?g??gA?C?_?O?C?O??A?A???C???O??C?A???G????_???_???A????_??O????,29,contraejemplo,1783364513
7,0,-1.8687156535,KAW?CK_GAGC?,12,gen,1783364512
7,1,-1.7719663624,LAW?CK_GAGC??A,13,gen,1783364512
7,2,-1.7308131651,N_OA_??C?aKc?OC?A??,15,gen,1783364512
7,3,-1.7308131651,N_OA_??C?aKc?OC?A??,15,gen,1783364512
7,4,-1.7308131651,N_OA_??C?aKc?OC?A??,15,gen,1783364512
7,5,-1.6913437532,O_OA_??C?aKc?OC?A?A??,16,gen,1783364512
7,6,-1.4494897428,IUCIAAGO?,10,gen,1783364512
7,7,-1.1753277472,IQCIAAGO?,10,gen,1783364512
7,8,-1.1753277472,IQCIAAGO?,10,gen,1783364512
7,9,-1.1115047583,JQCIAAGO?O?,11,gen,1783364512
7,10,-1.1115047583,JQCIAAGO?O?,11,gen,1783364512
7,11,-1.1115047583,JQCIAAGO?O?,11,gen,1783364512
7,12,-1.1115047583,JQCIAAGO?O?,11,gen,1783364512
7,13,-1.1115047583,JQCIAAGO?O?,11,gen,1783364512
7,14,-1.0707646099,KOCIAAGQA?G?,12,gen,1783364512
7,15,-1.0707646099,KOCIAAGQA?G?,12,gen,1783364512
7,16,-0.9606427511,LQCIAAGO?O@?_?,13,gen,1783364513
7,17,-0.3702392261,ILDA?`?O?,10,gen,1783364513
7,18,-0.3702392261,ILDA?`?O?,10,gen,1783364513
7,19,-0.3702392261,ILDA?`?O?,10,gen,1783364513
7,20,-0.2872120826,JLDA?`?O?_?,11,gen,1783364513
7,21,-0.2872120826,JLDA?`?O?_?,11,gen,1783364513
7,22,-0.2872120826,JLDA?`?O?_?,11,gen,1783364513
7,23,-0.2872120826,JLDA?`?O?_?,11,gen,1783364513
7,24,-0.2559291913,KLDA?`?O?_G?,12,gen,1783364513
7,25,-0.2559291913,KLDA?`?CA?G?,12,gen,1783364513
7,26,-0.2559291913,KLDA?`?O?_G?,12,gen,1783364513
7,27,-0.2559291913,KLDA?`?O?_G?,12,gen,1783364513
7,28,-0.2559291913,KLDA?`?O?_G?,12,gen,1783364513
7,29,-0.2559291913,KLDA?`?CA?G?,12,gen,1783364513
7,30,-0.2559291913,KLDA?`?CA?G?,12,gen,1783364513
7,31,-0.1816496959,LLDA?`?CA?G?C?,13,gen,1783364513
7,32,-0.1816496959,LLDA?`?O?_G?C?,13,gen,1783364513
7,33,-0.1816496959,LLDA?`?O?_G?C?,13,gen,1783364513
7,34,-0.1816496959,LLDA?`?CA?G?C?,13,gen,1783364513
7,35,-0.1816496959,LLDA?`?O?_G?C?,13,gen,1783364513
7,36,-0.1545273446,MLDA?`?CA?G?C?O??,14,gen,1783364513
7,37,-0.1545273446,MLDA?`?CA?G?C?O??,14,gen,1783364513
7,38,-0.1545273446,MLDA?`?CA?G?C?O??,14,gen,1783364513
7,39,-0.0867697380,NLDA?`?O?_G?C?C?G??,15,gen,1783364513
7,40,-0.0867697380,NLDA?`?CA?G?C?O?A??,15,gen,1783364513
7,41,-0.0867697380,NLDA?`?CA?G?C?O?A??,15,gen,1783364513
7,42,-0.0867697380,NLDA?`?CA?G?C?O?A??,15,gen,1783364513
7,43,-0.0867697380,NLDA?`?O?_G?C?C?G??,15,gen,1783364513
7,44,-0.0867697380,NLDA?`?CA?G?C?O?A??,15,gen,1783364513
7,45,-0.0867697380,NLDA?`?CA?G?C?O?A??,15,gen,1783364513
7,46,-0.0867697380,NLDA?`?CA?G?C?O?A??,15,gen,1783364513
7,47,-0.0626654728,OLDA?`?O?_G?C?C?G?A??,16,gen,1783364513
7,48,-0.0626654728,OLDA?`?CA?G?C?O?A?A??,16,gen,1783364513
7,49,-0.0626654728,OLDA?`?O?_G?C?C?G?A??,16,gen,1783364513
7,50,0.0000000000,PLDA?`?CA?G?C?O?A?A??C??,17,gen,1783364513
7,51,0.0000000000,PLDA?`?CA?G?C?O?A?A??C??,17,gen,1783364513
7,52,0.0218100917,QLDA?`?CA?G?C?O?A?A??C?@???,18,contraejemplo,1783364513
8,0,-1.8744993230,Mq?Oo?A?s?O??C?_?,14,gen,1783364512
8,1,-1.6925152100,Nq?OO?A?s?O??C?_AO?,15,gen,1783364512
8,2,-1.6925152100,Nq?OO?A?s?O??C?_AO?,15,gen,1783364512
8,3,-1.6925152100,Nq?OO?A?s?O??C?_AO?,15,gen,1783364512
8,4,-1.5972999301,Oq?OO?A?s?O??C?_A??c?,16,gen,1783364512
8,5,-1.5972999301,Oq?OO?A?s?O??C?_AO?_?,16,gen,1783364512
8,6,-1.5972999301,Oq?OO?A?s?O??C?_AO?_?,16,gen,1783364512
8,7,-1.4907668949,Pq?OO?A?s?O??C?_A??c?_??,17,gen,1783364512
8,8,-0.8031699072,Mq?OOCA_C??OC_C??,14,gen,1783364512
8,9,-0.8031699072,Mq?OOCA_C??OC_C??,14,gen,1783364512
8,10,-0.7078323560,Nq?OOCA_C??OC_C?O??,15,gen,1783364512
8,11,-0.7078323560,Nq?OOCA_C??OC_C?O??,15,gen,1783364512
8,12,-0.7078323560,Nq?OOCA_C??OC_C?O??,15,gen,1783364512
8,13,-0.7078323560,Nq?OOCA_C??OC_C?O??,15,gen,1783364512
8,14,-0.6828118111,Oq?OOCA_C??OC_C?O?C??,16,gen,1783364512
8,15,-0.6828118111,OoAOOCA_C??OC_C?A??C?,16,gen,1783364512
8,16,-0.6596464259,Oq?OOCA_C??OC_C?O??_?,16,gen,1783364512
8,17,-0.6596464259,Oq?OOCA_C??OC_C?O??_?,16,gen,1783364512
8,18,-0.6596464259,Oq?OOCA_C??OC_C?O??_?,16,gen,1783364512
8,19,-0.6596464259,OgGOGI?_?GC_G?_?O?@??,16,gen,1783364512
8,20,-0.5946195882,PQAOOCA_C??OC_C??OC??_??,17,gen,1783364512
8,21,-0.5946195882,Pq?OOCA_C??OC_C?O?C???_?,17,gen,1783364512
8,22,-0.5946195882,Pq?OOCA_C??OC_C?O?C???_?,17,gen,1783364512
8,23,-0.5946195882,Pq?OOCA_C??OC_C?O?C???_?,17,gen,1783364512
8,24,-0.5689158460,Qq?OOCA_C??OC_C?O??_??_?O??,18,gen,1783364512
8,25,-0.5689158460,Qq?OOCA_C??OC_C?O??_??_?O??,18,gen,1783364512
8,26,-0.5689158460,Qq?OOCA_C??OC_C?O??_??_?O??,18,gen,1783364512
8,27,-0.5689158460,Qq?OOCA_C??OC_C?O??_??_?O??,18,gen,1783364512
8,28,-0.5226456854,QQAOOCA_C??OC_C?A?C??_??A??,18,gen,1783364512
8,29,-0.5226456854,QQAOOCA_C??OC_C?A?C??_??A??,18,gen,1783364512
8,30,-0.5226456854,QQAOOCA_C??OC_C??OC??_??O??,18,gen,1783364512
8,31,-0.5226456854,QQAOOCA_C??OC_C?A?C??_??A??,18,gen,1783364512
8,32,-0.4802646661,Rq?OOE?_C??OC_C??OC??C??A??_??,19,gen,1783364512
8,33,-0.4342959540,Sq?OOE?_C??OC_C??OC??C??A??_?C???,20,gen,1783364512
8,34,-0.4342959540,Sq?OOE?_C??OC_C??OC??C??A??_?C???,20,gen,1783364512
8,35,-0.4342959540,Sq?OOE?_C??OC_C??OC??C??A??_?C???,20,gen,1783364512
8,36,-0.4342959540,Sq?OOE?_C??OC_C??OC??C??A??_?C???,20,gen,1783364512
8,37,-0.4342959540,Sq?OOE?_C??OC_C??OC??C??A??_?C???,20,gen,1783364512
8,38,-0.4342959540,SQAOOCA_C??OC_C?A?C??_??A??_??C??,20,gen,1783364512
8,39,-0.4342959540,SQAOOCA_C??OC_C?A?C??_??A??_??C??,20,gen,1783364512
8,40,-0.4342959540,SQAOOCA_C??OC_C?A?C??_??A??_??C??,20,gen,1783364512
8,41,-0.3562911697,Tq?OOE?_C??OC_C??OC??C??A??_?C???A??,21,gen,1783364512
8,42,-0.3562911697,Tq?OOE?_C??OC_C??OC??C??A??_?C???A??,21,gen,1783364512
8,43,-0.3562911697,Tq?OOE?_C??OC_C??OC??C??A??_?C???A??,21,gen,1783364512
8,44,-0.3383982670,Uq?OOE?_C??OC_C??OC??C??A??_?C???A???_??,22,gen,1783364512
8,45,-0.3383982670,Uq?OOE?_C??OC_C??OC??C??A??_?C???A???_??,22,gen,1783364512
8,46,-0.2645886069,Vq?OOE?_C??OC_C??OC??C??A??_?C???A???_?C????,23,gen,1783364512
8,47,-0.2645886069,Vq?OOE?_C??OC_C??OC??C??A??_?C???A???_?C????,23,gen,1783364512
8,48,-0.2645886069,Vq?OOE?_C??OC_C??OC??C??A??_?C???A???_?C????,23,gen,1783364512
8,49,-0.2645886069,Vq?OOE?_C??OC_C??OC??C??A??_?C???A???_?C????,23,gen,1783364513
8,50,-0.2645886069,Vq?OOE?_C??OC_C??OC??C??A??_?C???A???_?C????,23,gen,1783364513
8,51,-0.2645886069,Vq?OOE?_C??OC_C??OC??C??A??_?C???A???_?C????,23,gen,1783364513
8,52,-0.2041684767,Wq?OOE?_C??OC_C??OC??C??A??_?C???A???_?C???A???,24,gen,1783364513
8,53,-0.2041684767,Wq?OOE?_C??OC_C??OC??C??A??_?C???A???_?C???A???,24,gen,1783364513
8,54,-0.1692795586,Xq?OOE?_C??OC_C??OC??C??A??_?C???A???_?C???A???C???,25,gen,1783364513
8,55,-0.1692795586,Xq?OOE?_C??OC_C??OC??C??A??_?C???A???_?C???A???C???,25,gen,1783364513
8,56,-0.1692795586,Xq?OOE?_C??OC_C??OC??C??A??_?C???A??_???_??A????_??,25,gen,1783364513
8,57,-0.1692795586,Xq?OOE?_C??OC_C??OC??C??A??_?C???A???_?C???A???C???,25,gen,1783364513
8,58,-0.1692795586,Xq?OOE?_C??OC_C??OC??C??A??_?C???A???_?C???A???C???,25,gen,1783364513
8,59,-0.1692795586,Xq?OOE?_C??OC_C??OC??C??A??_?C???A???_?C???A???C???,25,gen,1783364513
8,60,-0.1308046467,Yq?OOE?_C??OC_C??OC??C??A??_?C???A??_???_??A????_??_????,26,gen,1783364513
8,61,-0.1308046467,Yq?OOE?_C??OC_C??OC??C??A??_?C???A???_?C???A???C???_????,26,gen,1783364513
8,62,-0.1308046467,Yq?OOE?_C??OC_C??OC??C??A??_?C???A???_?C???A???C???_????,26,gen,1783364513
8,63,-0.1308046467,Yq?OOE?_C??OC_C??OC??C??A??_?C???A??_???_??A????_??_????,26,gen,1783364513
8,64,-0.1308046467,Yq?OOE?_C??OC_C??OC??C??A??_?C???A???_?C???A???C???_????,26,gen,1783364513
8,65,-0.1020708637,Zq?OOE?_C??OC_C??OC??C??A??_?C???A???_?C???A???C???C???O????,27,gen,1783364513
8,66,-0.0632581466,Zq?OOE?_C??OC_C??OC??C??A??_?C???A???_?C???A???C???_????O???,27,gen,1783364513
8,67,-0.0632581466,Zq?OOE?_C??OC_C??OC??C??A??_?C???A???_?C???A???C???_????O???,27,gen,1783364513
8,68,-0.0632581466,Zq?OOE?_C??OC_C??OC??C??A??_?C???A???_?C???A???C???_????O???,27,gen,1783364513
8,69,-0.0632581466,Zq?OOE?_C??OC_C??OC??C??A??_?C???A???_?C???A???C???_????O???,27,gen,1783364513
8,70,-0.0309536435,[q?OOE?_C??OC_C??OC??C??A??_?C???A???_?C???A???C???_????O???_???,28,gen,1783364513
8,71,-0.0309536435,[Q?OOE?_C??OC_C??OC??C??A??_?C???A???_?C???A???C???c???O????C???,28,gen,1783364513
8,72,-0.0309536435,[Q?OOE?_C??OC_C??OC??C??A??_?C???A???_?C???A???C???c???O????C???,28,gen,1783364513
8,73,-0.0309536435,[Q?OOE?_C??OC_C??OC??C??A??_?C???A???_?C???A???C???c???O????C???,28,gen,1783364513
8,74,-0.0309536435,[Q?OOE?_C??OC_C??OC??C??A??_?C???A???_?C???A???C???c???O????C???,28,gen,1783364513
8,75,-0.0309536435,[Q?OOE?_C??OC_C??OC??C??A??_?C???A???_?C???A???C???c???O????C???,28,gen,1783364513
8,76,0.0048724732,\q?OOE?_C??OC_C??OC??C??A??_?C???A???_?C???A???C???_????O???_????_???,29,contraejemplo,1783364513
9,0,-1.9387253294,JADCCG_@?`?,11,gen,1783364513
9,1,-1.9096490476,KADCCG_@?`?_,12,gen,1783364513
9,2,-1.1010029896,IX@?OCE@?,10,gen,1783364513
9,3,-1.0290547509,JX@?OCE@?C?,11,gen,1783364513
9,4,-0.9740038578,KX@?OCE@?C?_,12,gen,1783364513
9,5,-0.9740038578,KX@?OCE@?C?_,12,gen,1783364513
9,6,-0.9740038578,KX@?OCE@?C?_,12,gen,1783364513
9,7,-0.9740038578,KPB?OCE@?CC?,12,gen,1783364513
9,8,-0.9740038578,KPB?OCE@?CC?,12,gen,1783364513
9,9,-0.9740038578,KX@?OCE@?C?_,12,gen,1783364513
9,10,-0.9740038578,KPB?OCE?`??_,12,gen,1783364513
9,11,-0.9740038578,KPB?OCE?`??_,12,gen,1783364513
9,12,-0.9194431871,KX@?OCE@?CC?,12,gen,1783364513
9,13,-0.8627446545,LX@?OCE@?C?_G?,13,gen,1783364513
9,14,-0.8627446545,LX@?OCE@?C?_G?,13,gen,1783364513
9,15,-0.8627446545,LX@?OCE@?C?_G?,13,gen,1783364513
9,16,-0.8627446545,LX@?OCE@?C?_G?,13,gen,1783364513
9,17,-0.8627446545,LX@?OCE@?C?_G?,13,gen,1783364513
9,18,-0.8627446545,LX@?OCE@?C?_G?,13,gen,1783364513
9,19,-0.8627446545,LX@?OCE@?CC?@?,13,gen,1783364513
9,20,-0.8031699072,MX@?OCE@?CC??_@??,14,gen,1783364513
9,21,-0.8031699072,MX@?OCE@?CC??_@??,14,gen,1783364513
9,22,-0.7886188955,MX@?OCE@?CC?G??_?,14,gen,1783364513
9,23,-0.7886188955,MX@?OCE@?CC?G??_?,14,gen,1783364513
9,24,-0.7886188955,MX@?OCE@?CC?G??_?,14,gen,1783364513
9,25,-0.7078323560,NX@?OCE@?C?_?_G?C??,15,gen,1783364513
9,26,-0.7078323560,NX@?OCE@?C?_?_G?C??,15,gen,1783364513
9,27,-0.7078323560,NX@?OCE@?CC??_@?C??,15,gen,1783364513
9,28,-0.7078323560,NX@?OCE@?CC??_@?C??,15,gen,1783364513
9,29,-0.7078323560,NX@?OCE@?CC??_@?C??,15,gen,1783364513
9,30,-0.7078323560,NX@?OCE@?CC??_@?C??,15,gen,1783364513
9,31,-0.7078323560,NX@?OCE@?CC??_@?C??,15,gen,1783364513
9,32,-0.6596464259,OX@?OCE@?C?_?_G?C??G?,16,gen,1783364513
9,33,-0.6596464259,OX@?OCE@?C?_?_G?C??G?,16,gen,1783364513
9,34,-0.6596464259,OX@?OCE@?C?_?_G?C??G?,16,gen,1783364513
9,35,-0.6596464259,OX@?OCE@?C?_?_G?C??G?,16,gen,1783364513
9,36,-0.6596464259,OX@?OCE@?C?_?_G?C??G?,16,gen,1783364513
9,37,-0.6596464259,OX@?OCE@?CC??_@?C??G?,16,gen,1783364513
9,38,-0.6596464259,OX@?OCE@?C?_?_G?C??G?,16,gen,1783364513
9,39,-0.5946195882,PX@?OCE@?CC??_@?C?@???_?,17,gen,1783364513
9,40,-0.5946195882,PX@?OCE@?CC??_@?C?@???_?,17,gen,1783364513
9,41,-0.5946195882,PX@?OCE@?CC??_@?C?@???_?,17,gen,1783364513
9,42,-0.5946195882,PX@?OCE@?CC??_@?C?@???_?,17,gen,1783364513
9,43,-0.5946195882,PX@?OCE@?CC??_@?C?@???_?,17,gen,1783364513
9,44,-0.5689158460,QX@?OCE@?C?_?_G?C??G??_?C??,18,gen,1783364513
9,45,-0.5689158460,QX@?OCE@?C?_?_G?C??G??_?C??,18,gen,1783364513
9,46,-0.5643835810,RX@?OCE@?C?_?_G?C??G??_?C??G??,19,gen,1783364513
9,47,-0.4695281812,SX@?OCE@?C?_?_G?C??G??_?C??G?@???,20,gen,1783364513
9,48,-0.4695281812,SX@?OCE@?C?_?_G?C??G??_?C??G?@???,20,gen,1783364513
9,49,-0.4695281812,SX@?OCE@?C?_?_G?C??G??_?C??G?@???,20,gen,1783364513
9,50,-0.4695281812,SX@?OCE@?C?_?_G?C??G??_?C??G?@???,20,gen,1783364513
9,51,-0.4695281812,SX@?OCE@?C?_?_G?C??G??_?C??G?@???,20,gen,1783364513
9,52,-0.4695281812,SP@?OCE@?CC_?_G?C??G??_?C??G?@???,20,gen,1783364513
9,53,-0.3996195366,TX@?OCE@?C?_?_G?C??G??_?C??G?@???A??,21,gen,1783364513
9,54,-0.3996195366,TX@?OCE@?C?_?_G?C??G??_?C??G?@???_??,21,gen,1783364513
9,55,-0.3996195366,TX@?OCE@?C?_?_G?C??G??_?C??G?@???_??,21,gen,1783364513
9,56,-0.3996195366,TX@?OCE@?C?_?_G?C??G??_?C??G?@???_??,21,gen,1783364513
9,57,-0.3996195366,TX@?OCE@?C?_?_G?C??G??_?C??G?@???_??,21,gen,1783364513
9,58,-0.3181506903,UX@?OCE@?C?_?_G?C??G??_?C??G?@???A??G???,22,gen,1783364513
9,59,-0.3181506903,UX@?OCE@?C?_?_G?C??G??_?C??G?@???A??G???,22,gen,1783364513
9,60,-0.3181506903,UX@?OCE@?C?_?_G?C??G??_?C??G?@???A??G???,22,gen,1783364513
9,61,-0.3181506903,UX@?OCE@?C?_?_G?C??G??_?C??G?@???A??G???,22,gen,1783364513
9,62,-0.3181506903,UX@?OCE@?C?_?_G?C??G??_?C??G?@???A??G???,22,gen,1783364513
9,63,-0.2763902223,VX??OCE@?C?_?_G?C??G??_?C??G?@???_??@??@C???,23,gen,1783364513
9,64,-0.2763902223,VX??OCE@?C?_?_G?C??G??_?C??G?@???_??@??@C???,23,gen,1783364513
9,65,-0.2763902223,VX??OCE?_G?OG?G??_?C?@??C?@??@???C??G_??G???,23,gen,1783364513
